id,value,feed_id,created_at,lat,lon,ele
0EY82WT4MKGPC7MW6A0R25WDBE,Last update counter: 11848,1794379,2022-01-27 06:17:00 UTC,0.0,0.0,0.0
0EY82X39J3263KKVMXZVCPWCH2,Last update counter: 11849,1794379,2022-01-27 06:17:30 UTC,0.0,0.0,0.0
0EY82XCESHJ5B0YPSM0JS63ETT,Last update counter: 11850,1794379,2022-01-27 06:18:00 UTC,0.0,0.0,0.0
0EY82XNK51P44TWW52HCBJHCH9,Last update counter: 11851,1794379,2022-01-27 06:18:29 UTC,0.0,0.0,0.0
0EY82XYRQ4GJPJCP2V2GPFRTS1,Last update counter: 11852,1794379,2022-01-27 06:19:00 UTC,0.0,0.0,0.0
0EY82Y7XQ0BSQQ80N8F5S8KWZK,Last update counter: 11853,1794379,2022-01-27 06:19:30 UTC,0.0,0.0,0.0
0EY82YH1P2EB55S1A1FRYR7JRG,Last update counter: 11854,1794379,2022-01-27 06:19:59 UTC,0.0,0.0,0.0
0EY82YT6MEGZ3F581FY0XVQ30Z,Last update counter: 11855,1794379,2022-01-27 06:20:29 UTC,0.0,0.0,0.0
0EY82Z3BK89CV1EY9VJ5QNTYH9,Last update counter: 11856,1794379,2022-01-27 06:20:59 UTC,0.0,0.0,0.0
0EY82ZCH32JEB0F4KPTFKV3MVB,Last update counter: 11857,1794379,2022-01-27 06:21:29 UTC,0.0,0.0,0.0
0EY82ZNP0672N314G31QN2NJWB,Last update counter: 11858,1794379,2022-01-27 06:21:59 UTC,0.0,0.0,0.0
0EY82ZYV4DZXVED8WWF9WEHTXS,Last update counter: 11859,1794379,2022-01-27 06:22:30 UTC,0.0,0.0,0.0
0EY83080BBSR9CYZ7N87ZAHFDQ,Last update counter: 11860,1794379,2022-01-27 06:23:00 UTC,0.0,0.0,0.0
0EY830H5AAAZBX47S5HRBVDHYN,Last update counter: 11861,1794379,2022-01-27 06:23:30 UTC,0.0,0.0,0.0
0EY830TA7B6RXTQJPN1PJP1X51,Last update counter: 11862,1794379,2022-01-27 06:24:00 UTC,0.0,0.0,0.0
0EY8313FAHFS84SNW8N856349P,Last update counter: 11863,1794379,2022-01-27 06:24:30 UTC,0.0,0.0,0.0
0EY831CM94AVN1VTRH3GEWJWJQ,Last update counter: 11864,1794379,2022-01-27 06:25:00 UTC,0.0,0.0,0.0
0EY831NR94P8BBZR8F5FYK6QQS,Last update counter: 11865,1794379,2022-01-27 06:25:29 UTC,0.0,0.0,0.0
0EY831YXM5BDFKSD195PPGSWXF,Last update counter: 11866,1794379,2022-01-27 06:25:59 UTC,0.0,0.0,0.0
0EY83282G0YC85HSPP80AGAW75,Last update counter: 11867,1794379,2022-01-27 06:26:29 UTC,0.0,0.0,0.0
0EY832H7M3F6QV7Y0F6F2NNX9Q,Last update counter: 11868,1794379,2022-01-27 06:26:59 UTC,0.0,0.0,0.0
0EY832TC5ZZ91G16ZJHQ3P84ET,Last update counter: 11869,1794379,2022-01-27 06:27:29 UTC,0.0,0.0,0.0
0EY8333HNB8KQRXC54HNZZHWND,Last update counter: 11870,1794379,2022-01-27 06:27:59 UTC,0.0,0.0,0.0
0EY833CP7JB4CK4YK1PPH1HQ15,Last update counter: 11871,1794379,2022-01-27 06:28:29 UTC,0.0,0.0,0.0
0EY833NW5ERB47CQAP5P8V1V7Q,Last update counter: 11872,1794379,2022-01-27 06:29:00 UTC,0.0,0.0,0.0
0EY833Z0J9F6CRGJFBY14Y97Z1,Last update counter: 11873,1794379,2022-01-27 06:29:29 UTC,0.0,0.0,0.0
0EY83484ZF420TYPBVMTWG3YDT,Last update counter: 11874,1794379,2022-01-27 06:29:59 UTC,0.0,0.0,0.0
0EY834HAAYN8GJFRZCD28T2XBJ,Last update counter: 11875,1794379,2022-01-27 06:30:29 UTC,0.0,0.0,0.0
0EY834TFMX35BYHPNA5GC29CQZ,Last update counter: 11876,1794379,2022-01-27 06:31:00 UTC,0.0,0.0,0.0
0EY8353M73GS2MG30N4VB8GZ8Q,Last update counter: 11877,1794379,2022-01-27 06:31:29 UTC,0.0,0.0,0.0
0EY835CSMDGE4VW2GK1K81WZJ0,Last update counter: 11878,1794379,2022-01-27 06:32:00 UTC,0.0,0.0,0.0
0EY835NXVGVG3XRNQRPT0JMWZK,Last update counter: 11879,1794379,2022-01-27 06:32:29 UTC,0.0,0.0,0.0
0EY835Z3J78B6RKCDSY7F28SV6,Last update counter: 11880,1794379,2022-01-27 06:33:00 UTC,0.0,0.0,0.0
0EY83687SD2MMXX4QWK5E5S6BB,Last update counter: 11881,1794379,2022-01-27 06:33:29 UTC,0.0,0.0,0.0
0EY836HDKN56NACFT4QMTK1BNS,Last update counter: 11882,1794379,2022-01-27 06:34:00 UTC,0.0,0.0,0.0
0EY836THYGZERG3B8F9TDH8GHB,Last update counter: 11883,1794379,2022-01-27 06:34:29 UTC,0.0,0.0,0.0
0EY8373Q459BWAC7XP4AXD5QV7,Last update counter: 11884,1794379,2022-01-27 06:34:59 UTC,0.0,0.0,0.0
0EY837CW1B0SHWW3TBJKPPFKJC,Last update counter: 11885,1794379,2022-01-27 06:35:29 UTC,0.0,0.0,0.0
0EY837P0Y63NSWZNTTF2TCEGS5,Last update counter: 11886,1794379,2022-01-27 06:35:59 UTC,0.0,0.0,0.0
0EY837Z6F4T9261RY3DRX6Y2MX,Last update counter: 11887,1794379,2022-01-27 06:36:30 UTC,0.0,0.0,0.0
0EY8388BTFGS1MYFZY3W1FR7DZ,Last update counter: 11888,1794379,2022-01-27 06:37:00 UTC,0.0,0.0,0.0
0EY838HGN9BDJHAZ3GSTNK6HTT,Last update counter: 11889,1794379,2022-01-27 06:37:30 UTC,0.0,0.0,0.0
0EY838TNRHGWZZVBP730PMFE9C,Last update counter: 11890,1794379,2022-01-27 06:38:00 UTC,0.0,0.0,0.0
0EY8393SHERMYYF2TY9DE54V9S,Last update counter: 11891,1794379,2022-01-27 06:38:29 UTC,0.0,0.0,0.0
0EY839CYNEAT4Z70WQJ8GM9AMF,Last update counter: 11892,1794379,2022-01-27 06:38:59 UTC,0.0,0.0,0.0
0EY839P4DKTTS8JTJKMJYNBWB0,Last update counter: 11893,1794379,2022-01-27 06:39:30 UTC,0.0,0.0,0.0
0EY839Z8Y49TQCNA1AVV8CXYPT,Last update counter: 11894,1794379,2022-01-27 06:39:59 UTC,0.0,0.0,0.0
0EY83A8DYTZY78G7RE672SABWM,Last update counter: 11895,1794379,2022-01-27 06:40:29 UTC,0.0,0.0,0.0
0EY83AHJDH9E198YK24TJT6YP6,Last update counter: 11896,1794379,2022-01-27 06:40:59 UTC,0.0,0.0,0.0
0EY83ATQKCN59KJ5ZR9RZ89NHG,Last update counter: 11897,1794379,2022-01-27 06:41:29 UTC,0.0,0.0,0.0
0EY83B3WDG1W968JJPXHQMAHDV,Last update counter: 11898,1794379,2022-01-27 06:41:59 UTC,0.0,0.0,0.0
0EY83BD1GGAHTHS8EXRBXJNQVR,Last update counter: 11899,1794379,2022-01-27 06:42:29 UTC,0.0,0.0,0.0
0EY83BP7EREFZW6D70BKTNCTG3,Last update counter: 11900,1794379,2022-01-27 06:43:00 UTC,0.0,0.0,0.0
0EY83BZC8BHR54YGGKRQQZG9HV,Last update counter: 11901,1794379,2022-01-27 06:43:30 UTC,0.0,0.0,0.0
0EY83C8GFGN5X5ND8SFAT3Y2PG,Last update counter: 11902,1794379,2022-01-27 06:43:59 UTC,0.0,0.0,0.0
0EY83CHNDNERWKSBA3D7S3YZV9,Last update counter: 11903,1794379,2022-01-27 06:44:29 UTC,0.0,0.0,0.0
0EY83CTTDVKAHEH0HPEMV3140B,Last update counter: 11904,1794379,2022-01-27 06:44:59 UTC,0.0,0.0,0.0
0EY83D3ZVXX8SKBHW1YRSKX0T6,Last update counter: 11905,1794379,2022-01-27 06:45:30 UTC,0.0,0.0,0.0
0EY83DD3XM8EXM3DRHFX2CMXM3,Last update counter: 11906,1794379,2022-01-27 06:45:59 UTC,0.0,0.0,0.0
0EY83DP8X0KAZBWJT2WFKYGB6Q,Last update counter: 11907,1794379,2022-01-27 06:46:29 UTC,0.0,0.0,0.0
0EY83DZDGJEVK0Q06WWWF8D147,Last update counter: 11908,1794379,2022-01-27 06:46:59 UTC,0.0,0.0,0.0
0EY83E8KDEED7B47THN8H8RQRQ,Last update counter: 11909,1794379,2022-01-27 06:47:29 UTC,0.0,0.0,0.0
0EY83EHQFSH1TAJCD0EHTT1M89,Last update counter: 11910,1794379,2022-01-27 06:47:59 UTC,0.0,0.0,0.0
0EY83ETWRNJV28V1RNTMAMKTC1,Last update counter: 11911,1794379,2022-01-27 06:48:29 UTC,0.0,0.0,0.0
0EY83F41N9DCZWJ075NVQKCVKN,Last update counter: 11912,1794379,2022-01-27 06:48:59 UTC,0.0,0.0,0.0
0EY83FD741TPJS5J5XFDR0Y3MZ,Last update counter: 11913,1794379,2022-01-27 06:49:29 UTC,0.0,0.0,0.0
0EY83FPBKX74X2S5XCGHMY8XCC,Last update counter: 11914,1794379,2022-01-27 06:49:59 UTC,0.0,0.0,0.0
0EY83FZH8MGP3AZFEWP6915NBY,Last update counter: 11915,1794379,2022-01-27 06:50:29 UTC,0.0,0.0,0.0
0EY83G8P4BJXTXNQ01W6HEAJJM,Last update counter: 11916,1794379,2022-01-27 06:50:59 UTC,0.0,0.0,0.0
0EY83GHVB092Z3CD9E1C2462QJ,Last update counter: 11917,1794379,2022-01-27 06:51:30 UTC,0.0,0.0,0.0
0EY83GTZECPSEWFSBPQ8JR0RCX,Last update counter: 11918,1794379,2022-01-27 06:51:59 UTC,0.0,0.0,0.0
0EY83H453M2W84KQWWQN47W1E1,Last update counter: 11919,1794379,2022-01-27 06:52:29 UTC,0.0,0.0,0.0
0EY83HDA7B9M27WCK9AMVNKQX8,Last update counter: 11920,1794379,2022-01-27 06:53:00 UTC,0.0,0.0,0.0
0EY83HPE6NPWCNSS28RKMDK3C2,Last update counter: 11921,1794379,2022-01-27 06:53:29 UTC,0.0,0.0,0.0
0EY83HZKY9NKQQKX1NPPRPZ41T,Last update counter: 11922,1794379,2022-01-27 06:53:59 UTC,0.0,0.0,0.0
0EY83J8R0FR27K0VE4V74SG73M,Last update counter: 11923,1794379,2022-01-27 06:54:29 UTC,0.0,0.0,0.0
0EY83JHXD2TVTPYYW9M0CKY4ZM,Last update counter: 11924,1794379,2022-01-27 06:54:59 UTC,0.0,0.0,0.0
0EY83JV2KKCP91QMZVBE1Z2AVN,Last update counter: 11925,1794379,2022-01-27 06:55:29 UTC,0.0,0.0,0.0
0EY83K47KB951KAAZ0434B75NB,Last update counter: 11926,1794379,2022-01-27 06:55:59 UTC,0.0,0.0,0.0
0EY83KDCSXHWEXNK37M6E4SN3T,Last update counter: 11927,1794379,2022-01-27 06:56:29 UTC,0.0,0.0,0.0
0EY83KPHGWGSJ0JQNJ5D2X1063,Last update counter: 11928,1794379,2022-01-27 06:56:59 UTC,0.0,0.0,0.0
0EY83KZPS28TSQKDX02N39FX77,Last update counter: 11929,1794379,2022-01-27 06:57:29 UTC,0.0,0.0,0.0
0EY83M8TRZDQHKWA5TF0CXDMYC,Last update counter: 11930,1794379,2022-01-27 06:57:59 UTC,0.0,0.0,0.0
0EY83MJ0JZH6PHK5TZSS0NFN29,Last update counter: 11931,1794379,2022-01-27 06:58:29 UTC,0.0,0.0,0.0
0EY83MV5RQDV7G1884EWPE2Z7F,Last update counter: 11932,1794379,2022-01-27 06:58:59 UTC,0.0,0.0,0.0
0EY83N49SV37QW34PF4DZDYC4C,Last update counter: 11933,1794379,2022-01-27 06:59:29 UTC,0.0,0.0,0.0
0EY83NDEF8BEPYS5T58V8NHB05,Last update counter: 11934,1794379,2022-01-27 06:59:59 UTC,0.0,0.0,0.0
0EY83NPM8G4SFDS7VWQ9NCJNDT,Last update counter: 11935,1794379,2022-01-27 07:00:29 UTC,0.0,0.0,0.0
0EY83NZRZM23G5MWJV812054DR,Last update counter: 11936,1794379,2022-01-27 07:00:59 UTC,0.0,0.0,0.0
0EY83P8YEE16RQ326NRC8G5F3Q,Last update counter: 11937,1794379,2022-01-27 07:01:29 UTC,0.0,0.0,0.0
0EY83PJ2PMRSKTZ13SGT32QVR5,Last update counter: 11938,1794379,2022-01-27 07:01:59 UTC,0.0,0.0,0.0
0EY83PV7QS73Q7JCWWJDMJ2T03,Last update counter: 11939,1794379,2022-01-27 07:02:29 UTC,0.0,0.0,0.0
0EY83Q4D889DFCBVFNPGF3K9HK,Last update counter: 11940,1794379,2022-01-27 07:02:59 UTC,0.0,0.0,0.0
0EY83QDHH7QE3RAMEEG7XG3ZJJ,Last update counter: 11941,1794379,2022-01-27 07:03:29 UTC,0.0,0.0,0.0
0EY83QPPWWDBEXJ8M6G9T29MA7,Last update counter: 11942,1794379,2022-01-27 07:03:59 UTC,0.0,0.0,0.0
0EY83QZVFETWRJH98B1EGE4Z2R,Last update counter: 11943,1794379,2022-01-27 07:04:29 UTC,0.0,0.0,0.0
0EY83R90EH2HHQ654PTB5TC3P9,Last update counter: 11944,1794379,2022-01-27 07:04:59 UTC,0.0,0.0,0.0
0EY83RJ5TBZJSJX3SNRDVZGG14,Last update counter: 11945,1794379,2022-01-27 07:05:29 UTC,0.0,0.0,0.0
0EY83RVAV9S7F8D1WD150NFW0B,Last update counter: 11946,1794379,2022-01-27 07:05:59 UTC,0.0,0.0,0.0
0EY83S4F6WH34VAP7MC6MTY7ZV,Last update counter: 11947,1794379,2022-01-27 07:06:29 UTC,0.0,0.0,0.0
0EY83SDN5D8675F12F9JW6NYXN,Last update counter: 11948,1794379,2022-01-27 07:06:59 UTC,0.0,0.0,0.0
0EY83SPSS7AMR70HWXH8RXNE3Z,Last update counter: 11949,1794379,2022-01-27 07:07:29 UTC,0.0,0.0,0.0
0EY83SZYCTRJNQ26AP9RK42JHV,Last update counter: 11950,1794379,2022-01-27 07:07:59 UTC,0.0,0.0,0.0
0EY83T934FVWXVJJ4H6T0MH074,Last update counter: 11951,1794379,2022-01-27 07:08:29 UTC,0.0,0.0,0.0
0EY83TJ8C3MYQKMGXY210BW25P,Last update counter: 11952,1794379,2022-01-27 07:08:59 UTC,0.0,0.0,0.0
0EY83TVD7PMVXZM281EKQJAWSK,Last update counter: 11953,1794379,2022-01-27 07:09:29 UTC,0.0,0.0,0.0
0EY83V4JBD7NM2XJ8M3331JJJE,Last update counter: 11954,1794379,2022-01-27 07:09:59 UTC,0.0,0.0,0.0
0EY83VDQAWX0Q1M6K4141P6AET,Last update counter: 11955,1794379,2022-01-27 07:10:29 UTC,0.0,0.0,0.0
0EY83VPW4YDG1E8M9KG09GGJVS,Last update counter: 11956,1794379,2022-01-27 07:10:59 UTC,0.0,0.0,0.0
0EY83W01AASF0P8DNW01WC8QRZ,Last update counter: 11957,1794379,2022-01-27 07:11:29 UTC,0.0,0.0,0.0
0EY83W95SFJ5KSHZ40E3CJTJPW,Last update counter: 11958,1794379,2022-01-27 07:11:59 UTC,0.0,0.0,0.0
0EY83WJAM2JM4NV255QT9N9YRY,Last update counter: 11959,1794379,2022-01-27 07:12:29 UTC,0.0,0.0,0.0
0EY83WVFXN7J2RT33JT6TE64Q0,Last update counter: 11960,1794379,2022-01-27 07:12:59 UTC,0.0,0.0,0.0
0EY83X4N79R4T3YMHMK9PE4T7R,Last update counter: 11961,1794379,2022-01-27 07:13:29 UTC,0.0,0.0,0.0
0EY83XDSWF18XY8MBS7YDG6VAH,Last update counter: 11962,1794379,2022-01-27 07:13:59 UTC,0.0,0.0,0.0
0EY83XPYVJT8P6WZRNV5XWNAZQ,Last update counter: 11963,1794379,2022-01-27 07:14:29 UTC,0.0,0.0,0.0
0EY83Y04HQD9RQ0B49AD20ADA6,Last update counter: 11964,1794379,2022-01-27 07:14:59 UTC,0.0,0.0,0.0
0EY83Y98XBPG2WZWNKKV1BA8RJ,Last update counter: 11965,1794379,2022-01-27 07:15:29 UTC,0.0,0.0,0.0
0EY83YJE16TW6RNHW5YC2YJ3HR,Last update counter: 11966,1794379,2022-01-27 07:15:59 UTC,0.0,0.0,0.0
0EY83YVK25XGXD9HW8MPABT9YH,Last update counter: 11967,1794379,2022-01-27 07:16:29 UTC,0.0,0.0,0.0
0EY83Z4QX9RGXMK2FY46KE4VW5,Last update counter: 11968,1794379,2022-01-27 07:16:59 UTC,0.0,0.0,0.0
0EY83ZDX01ARF9W2J1EWFW34T9,Last update counter: 11969,1794379,2022-01-27 07:17:29 UTC,0.0,0.0,0.0
0EY83ZQ1SD0H50EVSJJAVJRY5M,Last update counter: 11970,1794379,2022-01-27 07:17:59 UTC,0.0,0.0,0.0
0EY84006A3GGD99TQM9KFHPSHR,Last update counter: 11971,1794379,2022-01-27 07:18:29 UTC,0.0,0.0,0.0
0EY8409BW7CZDEWFA276FSWH3G,Last update counter: 11972,1794379,2022-01-27 07:18:59 UTC,0.0,0.0,0.0
0EY840JG97QM37DGHWNNY8CZDJ,Last update counter: 11973,1794379,2022-01-27 07:19:29 UTC,0.0,0.0,0.0
0EY840VNDBBQ2ZZQYS35QS8HXE,Last update counter: 11974,1794379,2022-01-27 07:19:59 UTC,0.0,0.0,0.0
0EY8414TCZ3GTRTFZN8DNZHFQW,Last update counter: 11975,1794379,2022-01-27 07:20:29 UTC,0.0,0.0,0.0
0EY841DZRWEQEZ3WBQT8SWT3N2,Last update counter: 11976,1794379,2022-01-27 07:20:59 UTC,0.0,0.0,0.0
0EY841Q4CR2QW72CK9640RJ1GW,Last update counter: 11977,1794379,2022-01-27 07:21:29 UTC,0.0,0.0,0.0
0EY84208SCR6RH0C734TVP2Q6Y,Last update counter: 11978,1794379,2022-01-27 07:21:59 UTC,0.0,0.0,0.0
0EY8429EGYZY60WB8MVMT5XSX2,Last update counter: 11979,1794379,2022-01-27 07:22:29 UTC,0.0,0.0,0.0
0EY842JKWJV1RRBPGE5ZQD05HM,Last update counter: 11980,1794379,2022-01-27 07:22:59 UTC,0.0,0.0,0.0
0EY842VR6E0YMGCWMJ6YKJPGWG,Last update counter: 11981,1794379,2022-01-27 07:23:29 UTC,0.0,0.0,0.0
0EY8434XJPP6Y20ZA4Q8Q45PSR,Last update counter: 11982,1794379,2022-01-27 07:23:59 UTC,0.0,0.0,0.0
0EY843E1RPYQ34VWYRWYK3F1QR,Last update counter: 11983,1794379,2022-01-27 07:24:29 UTC,0.0,0.0,0.0
0EY843Q7BGWRRXZ0TARPPAN0SA,Last update counter: 11984,1794379,2022-01-27 07:24:59 UTC,0.0,0.0,0.0
0EY8440BX03HZWR25FT6XW9MAV,Last update counter: 11985,1794379,2022-01-27 07:25:29 UTC,0.0,0.0,0.0
0EY8449HH5JZ25F4D887124DCK,Last update counter: 11986,1794379,2022-01-27 07:25:59 UTC,0.0,0.0,0.0
0EY844JS6J4TNTWBHPZTN5704P,Last update counter: 11987,1794379,2022-01-27 07:26:30 UTC,0.0,0.0,0.0
0EY844VV6FNGN2GXYZVS113FYA,Last update counter: 11988,1794379,2022-01-27 07:26:59 UTC,0.0,0.0,0.0
0EY845503WFDPB0NST3F095XCA,Last update counter: 11989,1794379,2022-01-27 07:27:29 UTC,0.0,0.0,0.0
0EY845E52YR1RX08QZR4C200W8,Last update counter: 11990,1794379,2022-01-27 07:27:59 UTC,0.0,0.0,0.0
0EY845Q9XE3ZB90TQQB4RG6QWQ,Last update counter: 11991,1794379,2022-01-27 07:28:29 UTC,0.0,0.0,0.0
0EY8460ECXC75KY0TSF1DKTXXP,Last update counter: 11992,1794379,2022-01-27 07:28:59 UTC,0.0,0.0,0.0
0EY8469KHEN0VNDYP4CRQWKBWV,Last update counter: 11993,1794379,2022-01-27 07:29:29 UTC,0.0,0.0,0.0
0EY846JRJGP8DBTMC1ZSHVHD82,Last update counter: 11994,1794379,2022-01-27 07:29:59 UTC,0.0,0.0,0.0
0EY846VXBHM8RDJ2TWZMP56EDK,Last update counter: 11995,1794379,2022-01-27 07:30:29 UTC,0.0,0.0,0.0
0EY84752YT0BAVEMZ1NYJBABFZ,Last update counter: 11996,1794379,2022-01-27 07:30:59 UTC,0.0,0.0,0.0
0EY847E7TT3S03ZF02WAE6CSSF,Last update counter: 11997,1794379,2022-01-27 07:31:29 UTC,0.0,0.0,0.0
0EY847QCTJJ2ASJA0M0NK8N31R,Last update counter: 11998,1794379,2022-01-27 07:31:59 UTC,0.0,0.0,0.0
0EY8480H5RFZHHR1BC9F4SHBV0,Last update counter: 11999,1794379,2022-01-27 07:32:29 UTC,0.0,0.0,0.0
0EY8489PMG7VTBH0WEZZ2RBVQD,Last update counter: 12000,1794379,2022-01-27 07:32:59 UTC,0.0,0.0,0.0
0EY848JW4PG3DY4WDST9YKVXKF,Last update counter: 12001,1794379,2022-01-27 07:33:29 UTC,0.0,0.0,0.0
0EY848W03ZVM3DAGNTS373JH84,Last update counter: 12002,1794379,2022-01-27 07:33:59 UTC,0.0,0.0,0.0
0EY84955X6FY7TH5K2RCFM0QBE,Last update counter: 12003,1794379,2022-01-27 07:34:29 UTC,0.0,0.0,0.0
0EY849EATKW1S29F7M8C1S3SW6,Last update counter: 12004,1794379,2022-01-27 07:34:59 UTC,0.0,0.0,0.0
0EY849QFB0208CWQXR1NDH513Q,Last update counter: 12005,1794379,2022-01-27 07:35:29 UTC,0.0,0.0,0.0
0EY84A0KZGHPCGH7XYRHMT6QCH,Last update counter: 12006,1794379,2022-01-27 07:35:59 UTC,0.0,0.0,0.0
0EY84A9SKEQ6SPPAQZ3BAMWTMX,Last update counter: 12007,1794379,2022-01-27 07:36:29 UTC,0.0,0.0,0.0
0EY84AJYXS5KV2DXE76QYFH28X,Last update counter: 12008,1794379,2022-01-27 07:36:59 UTC,0.0,0.0,0.0
0EY84AW2X135AJ6TKT022D1PH5,Last update counter: 12009,1794379,2022-01-27 07:37:29 UTC,0.0,0.0,0.0
0EY84B57KC8A90R1J29E1N659Q,Last update counter: 12010,1794379,2022-01-27 07:37:59 UTC,0.0,0.0,0.0
0EY84BED3MPB76P8220F3GT9ZP,Last update counter: 12011,1794379,2022-01-27 07:38:29 UTC,0.0,0.0,0.0
0EY84BQHPFHAZGM0ZM0YTBYQNW,Last update counter: 12012,1794379,2022-01-27 07:38:59 UTC,0.0,0.0,0.0
0EY84C0PX89JHVA1GXGHM2MBJ7,Last update counter: 12013,1794379,2022-01-27 07:39:29 UTC,0.0,0.0,0.0
0EY84C9VP277DTQXWAPYPE4KWG,Last update counter: 12014,1794379,2022-01-27 07:39:59 UTC,0.0,0.0,0.0
0EY84CK1G7MEQKZB0QZV1MFPMF,Last update counter: 12015,1794379,2022-01-27 07:40:29 UTC,0.0,0.0,0.0
0EY84CW5CRBJREREG95SFVCMPN,Last update counter: 12016,1794379,2022-01-27 07:40:59 UTC,0.0,0.0,0.0
0EY84D5B7S5323DNEKDRQCP2TP,Last update counter: 12017,1794379,2022-01-27 07:41:29 UTC,0.0,0.0,0.0
0EY84DEGB70JMC2Q80GB5R6C84,Last update counter: 12018,1794379,2022-01-27 07:41:59 UTC,0.0,0.0,0.0
0EY84DQMZY4RJSG3HDNS762XJ0,Last update counter: 12019,1794379,2022-01-27 07:42:29 UTC,0.0,0.0,0.0
0EY84E0S82FZJ8J70G315BHVKS,Last update counter: 12020,1794379,2022-01-27 07:42:59 UTC,0.0,0.0,0.0
0EY84E9Y6DWRZM1NEYVA1JC7YB,Last update counter: 12021,1794379,2022-01-27 07:43:29 UTC,0.0,0.0,0.0
0EY84EK3AVYRAM6XDEADMXE1YP,Last update counter: 12022,1794379,2022-01-27 07:43:59 UTC,0.0,0.0,0.0
0EY84EW82ARA0DCQDAC51NTKYH,Last update counter: 12023,1794379,2022-01-27 07:44:29 UTC,0.0,0.0,0.0
0EY84F5D4PGZV14FRJADMBP0KS,Last update counter: 12024,1794379,2022-01-27 07:44:59 UTC,0.0,0.0,0.0
0EY84FEJ6GYZ5CQSY2VJM0WF9S,Last update counter: 12025,1794379,2022-01-27 07:45:29 UTC,0.0,0.0,0.0
0EY84FQQYNYQZQFBFCR9X1Y059,Last update counter: 12026,1794379,2022-01-27 07:45:59 UTC,0.0,0.0,0.0
0EY84G0WZ0RZCSQ87SAA3HT3T8,Last update counter: 12027,1794379,2022-01-27 07:46:29 UTC,0.0,0.0,0.0
0EY84GA15R1RJXC3VT4X72G60A,Last update counter: 12028,1794379,2022-01-27 07:46:59 UTC,0.0,0.0,0.0
0EY84GK73G1PHQAADSHRKMD6AZ,Last update counter: 12029,1794379,2022-01-27 07:47:29 UTC,0.0,0.0,0.0
0EY84GWAXSTNKPYVKVYE9TZRF9,Last update counter: 12030,1794379,2022-01-27 07:47:59 UTC,0.0,0.0,0.0
0EY84H5GZHTPNZYWR93D9KGT45,Last update counter: 12031,1794379,2022-01-27 07:48:29 UTC,0.0,0.0,0.0
0EY84HEN571AY1EMCMP5N6KDF5,Last update counter: 12032,1794379,2022-01-27 07:48:59 UTC,0.0,0.0,0.0
0EY84HQTWZ0HKZTPW1QWWYD0R6,Last update counter: 12033,1794379,2022-01-27 07:49:29 UTC,0.0,0.0,0.0
0EY84J0Z2T4KDCHBY87KGF38B5,Last update counter: 12034,1794379,2022-01-27 07:49:59 UTC,0.0,0.0,0.0
0EY84JA3YECH8Q1K47E3KXDQKP,Last update counter: 12035,1794379,2022-01-27 07:50:29 UTC,0.0,0.0,0.0
0EY84JK9D5T4T7EB7E950F2PYK,Last update counter: 12036,1794379,2022-01-27 07:50:59 UTC,0.0,0.0,0.0
0EY84JWE2NTC16TNKDFKWYCK26,Last update counter: 12037,1794379,2022-01-27 07:51:29 UTC,0.0,0.0,0.0
0EY84K5JPKMMKE0B4MQYSBQDC5,Last update counter: 12038,1794379,2022-01-27 07:51:59 UTC,0.0,0.0,0.0
0EY84KEQS1HDYCM2A2BPQ0PE7M,Last update counter: 12039,1794379,2022-01-27 07:52:29 UTC,0.0,0.0,0.0
0EY84KQX2B3RMS4XV61Z8KS600,Last update counter: 12040,1794379,2022-01-27 07:52:59 UTC,0.0,0.0,0.0
0EY84M11Z6N9CMWZ9KFRDEVZ5P,Last update counter: 12041,1794379,2022-01-27 07:53:29 UTC,0.0,0.0,0.0
0EY84MA6J7AR66EQ9WKPYAHFBS,Last update counter: 12042,1794379,2022-01-27 07:53:59 UTC,0.0,0.0,0.0
0EY84MKBQHTST09HP25Y7RQXGX,Last update counter: 12043,1794379,2022-01-27 07:54:29 UTC,0.0,0.0,0.0
0EY84MWGDBNCC89T1GYF0VDQW8,Last update counter: 12044,1794379,2022-01-27 07:54:59 UTC,0.0,0.0,0.0
0EY84N5NHP5XJ19DK5R0ZRYFC0,Last update counter: 12045,1794379,2022-01-27 07:55:29 UTC,0.0,0.0,0.0
0EY84NETRD7KJMN5GMZZY2M9X8,Last update counter: 12046,1794379,2022-01-27 07:55:59 UTC,0.0,0.0,0.0
0EY84NR04T8G38S6D2PN14PW06,Last update counter: 12047,1794379,2022-01-27 07:56:29 UTC,0.0,0.0,0.0
0EY84P14YM5YDTKXWPPMBBK5VY,Last update counter: 12048,1794379,2022-01-27 07:56:59 UTC,0.0,0.0,0.0
0EY84PA986A42XNGT37HPA009B,Last update counter: 12049,1794379,2022-01-27 07:57:29 UTC,0.0,0.0,0.0
0EY84PKEN0BDRDWCDPHM9W48D8,Last update counter: 12050,1794379,2022-01-27 07:57:59 UTC,0.0,0.0,0.0
0EY84PWM36VVJMGP4YW5EF0S34,Last update counter: 12051,1794379,2022-01-27 07:58:29 UTC,0.0,0.0,0.0
0EY84Q5SBMF2S9H9FF5T20AJ8C,Last update counter: 12052,1794379,2022-01-27 07:58:59 UTC,0.0,0.0,0.0
0EY84QEXEYS9DHW27ETGMSYCMC,Last update counter: 12053,1794379,2022-01-27 07:59:29 UTC,0.0,0.0,0.0
